D:\ShakeFive2\Video-17112014-013329.mp4,61,104
D:\ShakeFive2\Video-17112014-014905.mp4,77,112
D:\ShakeFive2\Video-17112014-022551.mp4,48,76
D:\ShakeFive2\Video-17112014-023333.mp4,73,100
D:\ShakeFive2\Video-17112014-024037.mp4,124,144
D:\ShakeFive2\Video-17112014-025633.mp4,93,140
D:\ShakeFive2\Video-17112014-032436.mp4,40,101
D:\ShakeFive2\Video-17112014-033550.mp4,59,108
D:\ShakeFive2\Video-17112014-033649.mp4,69,116
D:\ShakeFive2\Video-17112014-042827.mp4,46,112
D:\ShakeFive2\Video-17112014-013408.mp4,73,107
D:\ShakeFive2\Video-17112014-014943.mp4,75,119
D:\ShakeFive2\Video-17112014-015028.mp4,56,99
D:\ShakeFive2\Video-17112014-022658.mp4,60,100
D:\ShakeFive2\Video-17112014-023351.mp4,57,102
D:\ShakeFive2\Video-17112014-024110.mp4,50,103
D:\ShakeFive2\Video-17112014-025701.mp4,49,102
D:\ShakeFive2\Video-17112014-032514.mp4,57,102
D:\ShakeFive2\Video-17112014-033712.mp4,62,114
D:\ShakeFive2\Video-17112014-042906.mp4,50,103
D:\ShakeFive2\Video-17112014-013750.mp4,82,118
D:\ShakeFive2\Video-17112014-015154.mp4,64,100
D:\ShakeFive2\Video-17112014-022845.mp4,67,99
D:\ShakeFive2\Video-17112014-023503.mp4,71,107
D:\ShakeFive2\Video-17112014-024230.mp4,61,96
D:\ShakeFive2\Video-17112014-025829.mp4,76,113
D:\ShakeFive2\Video-17112014-032707.mp4,58,117
D:\ShakeFive2\Video-17112014-033829.mp4,72,107
D:\ShakeFive2\Video-17112014-043055.mp4,65,111
D:\ShakeFive2\Video-17112014-045658.mp4,61,137
D:\ShakeFive2\Video-17112014-015350.mp4,81,200
D:\ShakeFive2\Video-17112014-013545.mp4,125,460
D:\ShakeFive2\Video-17112014-013635.mp4,112,237
D:\ShakeFive2\Video-17112014-023052.mp4,67,173
D:\ShakeFive2\Video-17112014-023640.mp4,68,254
D:\ShakeFive2\Video-17112014-024333.mp4,81,217
D:\ShakeFive2\Video-17112014-025943.mp4,76,196
D:\ShakeFive2\Video-17112014-032819.mp4,100,379
D:\ShakeFive2\Video-17112014-033930.mp4,99,313
D:\ShakeFive2\Video-17112014-043251.mp4,98,277
D:\ShakeFive2\Video-17112014-013834.mp4,89,110
D:\ShakeFive2\Video-17112014-015506.mp4,77,121
D:\ShakeFive2\Video-17112014-023159.mp4,84,134
D:\ShakeFive2\Video-17112014-023236.mp4,70,114
D:\ShakeFive2\Video-17112014-023542.mp4,72,117
D:\ShakeFive2\Video-17112014-024416.mp4,76,116
D:\ShakeFive2\Video-17112014-030028.mp4,93,141
D:\ShakeFive2\Video-17112014-032908.mp4,63,125
D:\ShakeFive2\Video-17112014-034013.mp4,92,145
D:\ShakeFive2\Video-17112014-043339.mp4,76,145
D:\ShakeFive2\Video-17112014-013505.mp4,60,92
D:\ShakeFive2\Video-17112014-015123.mp4,58,102
D:\ShakeFive2\Video-17112014-022807.mp4,51,103
D:\ShakeFive2\Video-17112014-023443.mp4,55,91
D:\ShakeFive2\Video-17112014-024205.mp4,50,100
D:\ShakeFive2\Video-17112014-025750.mp4,61,99
D:\ShakeFive2\Video-17112014-032615.mp4,53,87
D:\ShakeFive2\Video-17112014-033758.mp4,69,106
D:\ShakeFive2\Video-17112014-043023.mp4,45,89
D:\ShakeFive2\Video-17112014-045555.mp4,58,106
D:\ShakeFive2\Video-17112014-013715.mp4,75,152
D:\ShakeFive2\Video-17112014-015225.mp4,53,125
D:\ShakeFive2\Video-17112014-022955.mp4,61,129
D:\ShakeFive2\Video-17112014-023522.mp4,59,131
D:\ShakeFive2\Video-17112014-024308.mp4,51,108
D:\ShakeFive2\Video-17112014-025917.mp4,59,104
D:\ShakeFive2\Video-17112014-032746.mp4,63,152
D:\ShakeFive2\Video-17112014-033900.mp4,91,176
D:\ShakeFive2\Video-17112014-043216.mp4,73,152
D:\ShakeFive2\Video-17112014-045826.mp4,19,121
D:\ShakeFive2\Video-17112014-013440.mp4,76,91
D:\ShakeFive2\Video-17112014-015047.mp4,56,89
D:\ShakeFive2\Video-17112014-022743.mp4,74,104
D:\ShakeFive2\Video-17112014-023423.mp4,57,89
D:\ShakeFive2\Video-17112014-024129.mp4,53,89
D:\ShakeFive2\Video-17112014-025719.mp4,51,92
D:\ShakeFive2\Video-17112014-032555.mp4,48,81
D:\ShakeFive2\Video-17112014-033733.mp4,75,109
D:\ShakeFive2\Video-17112014-042942.mp4,52,96
D:\ShakeFive2\Video-17112014-045513.mp4,170,209
